"No.","Time","Source","Destination","Protocol","Length","Info"
"342","42.984698","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"343","42.986953","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"344","42.988541","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 345)"
"348","43.493172","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 349)"
"350","43.996267","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 351)"
"352","44.500535","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"353","44.503902","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"354","44.507172","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"355","44.510103","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"356","44.512143","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 357)"
"362","45.016213","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 363)"
"364","45.521297","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 365)"
"366","46.025522","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 367)"
"368","46.530111","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"369","46.532583","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"370","46.534790","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 371)"
"374","47.038836","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 375)"
"376","47.541802","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"377","47.543981","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 378)"
"380","48.048194","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 381)"
"382","48.552844","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 383)"
"384","49.056798","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"385","49.058986","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 386)"
"388","49.563028","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 389)"
"390","50.067402","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"391","50.070789","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"392","50.072727","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 393)"
"396","50.576255","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 397)"
"398","51.080616","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 399)"
"400","51.583718","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"401","51.585390","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"402","51.587085","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"403","51.588729","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"404","51.590250","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 405)"
"410","52.092930","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 411)"
"412","52.595907","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"413","52.597861","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 414)"
"416","53.101919","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 417)"
"418","53.606245","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"419","53.608542","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 420)"
"422","54.111596","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 423)"
"424","54.616017","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 425)"
"426","55.120406","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 427)"
"428","55.625168","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 429)"
"430","56.129258","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 431)"
"432","56.633268","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"433","56.636782","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"434","56.638728","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 435)"
"438","57.141755","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 439)"
"440","57.645305","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 441)"
"442","58.149308","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 443)"
"444","58.652448","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"445","58.654726","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 446)"
"448","59.159010","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 449)"
"450","59.661922","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"451","59.664085","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 452)"
"454","60.168376","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 455)"
"456","60.671727","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 457)"
"458","61.175271","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 459)"
"460","61.679427","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"461","61.681288","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 462)"
"464","62.184270","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 465)"
"466","62.687185","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"467","62.688871","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"468","62.690701","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 469)"
"472","63.193531","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 473)"
"474","63.697548","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 475)"
"476","64.200419","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"477","64.202282","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 478)"
"480","64.705297","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 481)"
"482","65.208941","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"483","65.212595","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"484","65.215475","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"485","65.218143","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 486)"
"490","65.721791","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 491)"
"492","66.225821","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"493","66.229351","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 494)"
"496","66.733320","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 497)"
"498","67.236030","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"499","67.237752","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"500","67.240192","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 501)"
"504","67.745153","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 505)"
"506","68.247736","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 507)"
"508","68.750417","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 509)"
"510","69.253697","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 511)"
"512","69.756737","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"513","69.758763","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"514","69.760445","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 515)"
"518","70.263353","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"519","70.264960","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"520","70.266687","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 521)"
"524","70.770802","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"525","70.772672","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 526)"
"528","71.277953","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 529)"
"530","71.781201","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"531","71.783215","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 532)"
"534","72.285879","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 535)"
"536","72.788770","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"537","72.790898","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 538)"
"540","73.294143","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"541","73.296323","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 542)"
"544","73.800503","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 545)"
"546","74.304652","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"547","74.308090","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"548","74.311147","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"549","74.312872","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 550)"
"554","74.815776","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 555)"
"556","75.319970","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 557)"
"558","75.823089","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 559)"
"560","76.326297","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"561","76.328848","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"562","76.331365","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 563)"
"566","76.835644","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"567","76.839518","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"568","76.841813","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 569)"
"572","77.344763","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 573)"
"574","77.847589","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 575)"
"576","78.350728","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"577","78.352646","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"578","78.354747","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"579","78.356539","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"580","78.358352","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 581)"
"586","78.862325","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 587)"
"588","79.365783","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 589)"
"590","79.868781","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 591)"
"592","80.372125","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"593","80.374034","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 594)"
"596","80.878138","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 597)"
"598","81.381406","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"599","81.383903","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 600)"
"602","81.886942","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 603)"
"604","82.391497","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 605)"
"606","82.896423","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 607)"
"608","83.399610","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"609","83.401312","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"610","83.403135","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 611)"
"614","83.905693","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 615)"
"616","84.408461","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 617)"
"618","84.911395","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 619)"
"620","85.415656","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 621)"
"622","85.920249","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 623)"
"624","86.425496","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"625","86.429014","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"626","86.431731","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"627","86.433677","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"628","86.435793","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"629","86.437604","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 630)"
"636","86.940105","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 637)"
"638","87.442988","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 639)"
"640","87.947227","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"641","87.950363","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"642","87.952266","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 643)"
"646","88.456605","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"647","88.458560","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 648)"
"650","88.962279","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 651)"
"652","89.467482","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"653","89.470779","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 654)"
"656","89.973560","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"657","90.477494","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"658","90.480843","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"659","90.482721","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"660","90.484435","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"661","90.486110","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 662)"
"667","90.989933","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"668","90.993512","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 669)"
"671","91.497107","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"672","91.501071","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 673)"
"675","92.004110","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"676","92.005914","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"677","92.008081","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (no response found!)"
"678","92.010207","192.168.3.6","8.8.8.8","ICMP","42","Echo (ping) request  id=0x0000, seq=0/0, ttl=42 (reply in 679)"
